timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11529633,-15,5,12,1,-1,-2,5,-7
11543624,-2,2,-3,-4,2,-1,-16,-8
11543624,14,-11,2,-5,-4,-2,6,-3
11551671,-17,-4,-9,-2,0,0,-6,6
11551671,9,7,13,-1,0,0,-10,-3
11567663,-5,-5,3,0,-3,0,-6,-2
11567663,1,11,1,2,-3,-3,-10,1
11567663,7,0,-3,-1,-2,1,9,1
11567663,4,-4,-10,-2,-1,-3,-2,0
11583137,1,0,15,1,1,-1,0,5
11583137,-18,6,-29,-3,-1,-1,-2,-9
11588643,6,-5,-7,2,0,0,2,3
11588643,-1,-3,1,2,0,4,2,10
11603939,2,-3,-8,-10,-8,-2,2,-5
11603939,-14,-14,5,-3,-1,-2,7,-2
11610651,3,0,-8,2,-2,-5,-1,-19
11610651,11,16,-4,-1,2,1,7,26
11627664,-4,-8,6,2,-1,-2,-8,6
11627664,4,-3,8,1,-2,-3,0,-2
11627664,-7,-4,-13,1,0,-1,1,-10
11627664,-7,-8,15,-8,-5,-3,-5,-8
11642666,-7,-1,2,1,-2,-1,-3,-6
11642666,0,5,14,1,-1,1,4,-1
11649667,3,-3,-6,-2,-2,0,0,4
11649667,-4,-5,2,-3,-2,-1,1,-10
11663948,-6,0,-4,-4,-2,0,2,3
11663948,9,-4,-5,-1,-3,-1,-1,-4
11671439,1,0,-3,0,-4,-3,4,7
11671439,-3,-4,-4,-5,-1,-3,-3,-4
11687069,-8,-1,5,1,1,-1,1,-6
11687069,10,-2,1,5,-3,0,-10,3
11687734,-4,6,11,-1,7,2,19,-2
11687734,-12,-3,2,-7,-6,-3,-9,-11
11702734,18,0,-9,-10,-4,-3,8,7
11702734,-1,3,7,20,6,-2,-8,-2
11708771,0,-8,-3,-8,-6,-3,0,3
11708771,-2,-1,1,-9,0,-1,-7,-5
11724032,-15,-4,-16,-8,-3,0,-11,-13
11724032,1,8,8,7,2,-1,5,1
11731735,1,4,3,5,-2,1,-10,-2
11731735,-4,-16,2,-1,-3,-2,9,-3
11747736,-4,-5,-31,-6,-6,-4,-17,0
11747736,2,6,5,-4,-1,3,26,1
11747736,-2,-5,-1,-1,-1,-3,-7,1
11747736,1,-4,-17,1,-2,-4,-5,1
11762737,-11,1,20,-1,2,1,-2,-1
11762737,-4,-3,0,0,2,-1,3,-4
11769068,1,6,-5,1,-2,-2,-24,4
11769068,10,0,5,-2,-1,-1,44,6
11783078,-15,-2,-5,1,0,-1,-5,-7
11783078,-17,-12,-5,-5,-1,-3,-15,-8
11790587,-6,-2,4,1,-3,0,-1,2
11790587,9,-2,-9,0,-1,0,-10,-3
11807660,0,4,4,1,-3,-4,0,-1
11807660,2,-11,-1,2,0,0,-1,2
11807660,1,0,-11,-7,-1,0,-1,-3
11807660,-1,8,-5,-4,-1,-1,-10,-7
11823589,10,-16,-4,-6,0,-1,12,3
11823589,0,3,0,-8,-5,-3,-9,1
11827595,4,1,8,14,5,1,0,-2
11827595,-3,2,1,5,-1,0,-6,0
11844658,-2,3,0,-2,-3,-1,5,-1
11844658,2,1,-6,-9,-4,-1,1,-2
11851660,2,-12,0,-4,-2,-2,0,-3
11851660,1,6,-14,-12,0,-2,-7,3
11867655,-3,-6,2,5,3,0,-7,1
11867655,15,3,8,-4,-3,-3,-23,7
11867655,9,13,-23,-1,-3,-2,26,1
11867655,-4,-24,2,1,-1,0,-5,-3
11883100,-5,6,6,0,0,-1,0,3
11883100,2,1,-5,1,-2,0,25,2
11888896,-12,0,-2,-2,-1,-3,-13,-1
11888896,8,-2,0,0,0,0,-2,-3
11903892,1,1,-3,1,1,-2,-6,-2
11903892,-10,2,-1,-2,-2,-1,-6,-2
11910898,-1,-3,5,1,-2,-1,0,-3
11910898,-8,-6,-9,-4,-2,-2,3,-4
11926893,1,-3,0,2,-1,0,1,-1
11926893,-3,5,-6,-3,-1,-3,-3,-2
11927893,4,1,1,-3,0,-1,-1,-1
11927893,-10,2,7,5,-2,0,-3,0
11950892,11,0,9,0,-1,0,-4,-9
11950892,7,-2,-19,-2,-3,-1,-1,-2
11951903,-9,14,7,-2,0,-1,-6,3
11951903,-12,-13,8,1,-2,-2,-6,-5
11963898,-2,-6,-6,-1,0,-1,11,1
11963898,1,-3,5,-1,1,0,-7,0
11971110,1,-2,-1,1,0,-1,-8,-2
11971110,-5,7,-2,-1,-1,-2,0,2
11986626,3,2,-6,-8,-2,-2,-7,-5
11986626,12,0,3,9,4,2,-1,7
11987619,-2,-12,-5,-6,-3,-1,-13,6
11987619,11,-4,-2,0,1,0,13,0
12003619,-9,2,-5,1,-1,-2,-7,0
12003619,-4,0,4,-6,-6,-5,-9,-5
12008625,-10,6,0,-1,-1,-1,-1,-1
12008625,3,-3,1,-4,-2,-2,-4,-1
12024620,4,2,5,2,0,1,1,0
12024620,13,-12,-19,-8,-1,0,6,-4
12031620,-15,-4,-2,0,-2,-3,7,-1
12031620,-10,10,13,2,-3,-3,-10,-1
12047621,8,-12,-11,4,-1,-1,2,-1
12047621,-17,11,14,-8,0,-1,-3,-2
12048621,6,-11,0,-1,1,2,4,-3
12048621,1,3,-1,-2,-3,-4,-9,-8
12062655,-11,-1,3,1,-1,1,1,1
12062655,-7,-4,-1,0,1,0,3,2
12077419,16,3,-2,-5,-4,-4,2,-5
12077419,-19,-15,5,0,-4,0,-4,2
12084420,2,2,-6,-2,-3,-2,-17,2
12084420,-7,0,5,3,0,3,30,-12
12091653,-4,-7,-8,-4,-1,-1,0,2
12091653,23,7,0,1,2,-1,-3,1
12107428,-4,0,-1,-2,-3,-3,-4,-2
12107428,-10,-3,-5,5,-2,-5,-23,-5
12108429,0,-2,11,-6,0,0,3,-1
12108429,-3,-1,-6,1,0,1,0,-2
12123430,2,17,21,-2,0,-1,6,2
12123430,0,-15,-18,-2,-2,-2,-8,-2
12129651,-1,-12,1,-5,-5,-4,3,1
12129651,-4,6,9,0,-1,-2,-3,-3
12144680,2,-5,-26,-3,1,2,2,2
12144680,3,2,7,0,0,0,4,0
12151684,0,-10,-6,-2,-1,-1,4,1
12151684,-2,9,-6,0,0,-2,0,-3
12167682,0,-2,7,-1,-3,-1,0,-1
12167682,-2,-5,2,-3,-1,-1,4,4
12167682,-1,15,-3,3,-1,-1,-16,-11
12167682,3,-19,-21,-6,-1,-1,8,-2
12183442,13,3,4,2,-1,0,-12,0
12183442,-16,-4,-10,-6,-5,-1,39,3
12189449,4,-4,-2,0,1,0,-11,-4
12189449,4,19,18,1,-1,0,-2,4
12204449,4,-3,-11,-2,-1,-3,-6,-3
12204449,3,-5,3,-1,-3,-2,-26,-4
12211450,-2,0,3,2,-2,-3,6,-2
12211450,0,-4,-13,-2,-3,-1,4,-6
12227648,-12,-12,0,-4,-2,-1,4,2
12227648,10,11,8,3,3,1,-2,-1
12228450,-18,-8,-4,0,-1,1,20,-1
12228450,-2,3,-5,6,2,-2,-14,-3
12242644,-9,-9,-1,-2,0,0,8,-4
12242644,4,-5,2,-3,0,-3,-6,-3
12249647,5,1,-6,-1,-5,-2,-10,-4
12249647,6,7,-1,-1,2,-1,9,3
12264674,-9,-5,-2,-1,-1,-1,-3,-3
12264674,-7,-1,-2,0,-3,-4,-14,-3
12271282,9,4,3,-1,0,-2,-4,1
12271282,-23,4,15,-2,-4,-1,4,0
12285771,0,-8,-28,-6,-2,-3,3,-3
12285771,-10,3,14,-1,0,2,-11,0
12293766,17,-10,1,0,-1,-2,-12,0
12293766,0,1,-4,-1,0,0,23,2
12302766,18,4,17,-3,0,0,0,-1
12302766,-13,-6,-12,4,0,-3,-7,-10
12308772,-15,6,-4,-1,2,-1,-2,8
12308772,-1,-5,2,-4,-3,-1,-13,-2
12324766,4,4,-5,-2,-3,-1,-1,0
12324766,1,2,-7,-5,-4,-4,-3,-4
12331047,1,-11,8,1,0,0,7,0
12331047,-3,-9,-10,-4,-1,-2,-16,3
12346767,-14,-5,-5,-1,-2,-1,-7,-3
12346767,3,13,8,1,0,0,5,4
12353996,-4,1,1,0,-2,0,-6,-7
12353996,-1,-7,-7,-1,-3,-3,-2,-2
12362768,-5,0,4,-8,-2,-3,-1,-2
12362768,0,-10,-8,5,2,1,-2,-1
12369644,-2,-3,-8,-3,-4,-2,5,0
12369644,6,5,0,-1,0,0,4,-1
12384565,4,5,-4,0,-1,-3,-4,-3
12384565,-12,-10,-5,-5,-2,3,4,2
12390572,-3,0,0,-1,0,-1,-4,8
12390572,5,-2,5,3,-2,-1,-6,-2
12405574,3,-2,0,-3,0,-2,4,-2
12405574,-9,17,-13,2,-4,-2,-1,0
12413574,-14,-18,6,0,1,-1,-5,-9
12413574,-26,-11,-4,-6,-3,-1,-11,1
12422575,0,-6,-3,-19,-1,-2,9,6
12422575,15,3,4,23,-4,-2,-4,3
12428861,3,14,2,-3,2,-4,-8,-9
12428861,-2,-2,-1,5,5,-3,-17,5
12444641,10,-2,3,2,-6,-2,21,-18
12444641,-5,2,-1,-17,-4,-1,-5,2
12451609,-1,-12,-4,0,-6,-1,-6,-3
12451609,14,-8,0,-4,3,-3,-4,-7
12466641,-7,2,-8,7,-5,0,-17,6
12466641,9,1,-1,-17,-7,-5,-17,18
12474368,-26,3,20,14,22,7,37,-7
12474368,-4,-2,-3,-10,-4,-1,-5,-11
12488888,-5,-5,5,3,1,0,7,8
12488888,3,-16,-13,-1,-5,-3,-22,-9
12489886,9,1,-17,-5,-11,-3,5,11
12489886,-5,25,13,-3,3,0,6,0
12505887,3,2,9,16,3,2,-10,5
12505887,-13,-5,30,-22,3,-1,29,-1
12510886,21,-2,-55,6,-1,-4,4,-7
12510886,2,-5,-11,5,-4,-1,-1,-7
12526116,6,1,1,-1,-3,-4,-4,0
12526116,-5,2,4,-5,5,3,15,7
12534147,8,9,12,1,-5,-3,-12,-6
12534147,-8,-24,-8,-5,-8,-4,-5,9
12549104,-10,2,-3,-5,4,0,8,-6
12549104,2,-5,-5,9,-1,-1,19,1
12549887,-4,6,7,-5,0,-2,-5,-20
12549887,19,-9,-5,0,-1,1,5,14
12564888,-3,-21,-3,-8,-3,-6,-16,-6
12564888,-31,6,-4,7,0,-3,12,-12
12571612,29,2,4,-4,-4,0,-19,6
12571612,-6,16,-1,-3,0,-2,-2,-9
12586179,0,-4,6,0,-1,0,0,-2
12586179,-7,-7,-1,-2,-1,1,8,-6
12594139,-46,0,-11,-8,-4,-1,-6,0
12594139,-1,3,17,2,-1,-4,-8,-5
12609181,-11,8,-10,0,2,1,1,-4
12609181,24,4,1,1,-2,-3,-26,-1
12610139,-17,-6,-9,-2,-1,1,13,5
12610139,1,-25,26,13,1,3,5,1
12632505,-6,10,-23,-11,-4,-3,-7,-10
12632505,7,-4,5,-2,0,-3,-18,-7
12633140,-4,15,9,-3,0,0,22,-10
12633140,8,5,3,-1,-1,-4,-6,7
12646473,11,-8,-14,-1,-1,0,4,16
12646473,1,-7,-15,-4,-3,-4,-8,-6
12654141,21,10,46,14,4,1,-12,10
12654141,-14,-5,-61,-22,-7,-1,6,-11
12669477,-7,-1,7,0,-3,-2,-1,-3
12669477,4,-3,-8,-1,3,2,-1,-5
12670983,-10,-11,-3,-2,-6,-2,-8,-2
12670983,1,2,5,2,0,3,4,-7
12684985,-11,1,1,-1,0,-2,1,-1
12684985,8,-1,-2,-1,1,-1,-15,-8
12690993,-5,-11,-3,-4,-4,-3,22,-1
12690993,13,4,0,-1,2,2,26,6
12705994,0,3,4,5,-3,-2,-5,-2
12705994,-3,-2,14,-1,-1,-6,-12,-5
12714028,1,-6,-6,-1,2,-3,-8,3
12714028,0,3,-6,-3,-5,-2,9,3
12728998,3,7,0,-2,-5,0,3,0
12728998,2,-8,0,-4,2,0,1,5
12730028,23,0,2,12,4,-2,-7,-1
12730028,-7,6,0,3,-1,-2,-7,-5
12745286,2,12,6,-18,-1,0,-1,1
12745286,-9,-27,-8,4,-2,-5,-15,-3
12751255,-5,-9,-10,-11,-3,1,-2,-6
12751255,-6,7,19,4,0,-2,-16,2
12766257,7,6,6,3,-4,-1,-1,7
12766257,1,5,-23,-3,-4,2,13,6
12774478,-6,-19,-4,-1,-1,-1,0,1
12774478,-7,-13,-11,-10,-6,-5,-24,-14
12789223,-6,1,9,5,2,0,13,-4
12789223,-1,8,6,3,0,1,12,6
12790486,-1,-2,-1,-4,-2,0,-4,-3
12790486,9,5,-6,-5,-4,-3,-7,-1
12805223,-6,1,0,3,3,-2,-5,-7
12805223,-9,-16,-2,3,0,1,-1,-2
12811235,2,1,2,-6,-4,-4,-1,5
12811235,-7,-14,-10,-4,-1,-1,-11,-5
12826373,4,6,-2,4,1,1,19,-1
12826373,-1,-2,-5,0,-2,0,5,-1
12834527,-3,10,7,-10,-4,-3,-14,3
12834527,-2,0,-23,2,2,-2,7,4
12849226,2,-12,4,-1,-1,0,-6,0
12849226,-4,15,-7,-6,-1,-3,-3,0
12850261,0,-17,-14,-1,-1,0,-12,-1
12850261,-3,5,40,7,5,3,19,-3
12865262,6,-1,1,2,-2,-4,-11,-1
12865262,-5,8,12,-2,-3,-2,-3,0
12871271,2,-7,-27,-4,-2,-2,-2,-2
12871271,2,2,4,0,-3,-2,-5,-5
12886288,-11,-10,6,-1,0,-3,-20,1
12886288,9,-2,-6,-1,-2,-1,32,12
12894248,5,16,8,1,-1,-4,-17,-16
12894248,-4,-6,-10,-8,1,1,19,8
12909284,-1,-3,-1,3,1,-1,-21,-2
12909284,3,-3,-4,-1,0,0,23,0
12910249,1,3,2,0,-2,2,4,7
12910249,2,1,-5,1,-1,-3,-2,-6
12925285,-3,-7,-4,0,1,0,-5,0
12925285,-19,-3,3,-2,-3,-4,-18,-9
12931285,-2,3,-3,-4,-2,0,-10,-1
12931285,-2,-13,0,0,-1,-2,7,-2
12946317,-9,-5,-12,-4,-3,-2,0,-2
12946317,8,1,15,3,-1,-2,-15,-5
12954287,0,18,9,-1,0,-3,0,2
12954287,7,5,0,0,1,1,-7,5
12969292,3,4,3,1,-1,-3,3,-2
12969292,0,-3,-8,1,-3,1,-3,-3
12970301,-11,-12,6,-5,-2,-1,-1,0
12970301,4,7,-11,0,0,0,-2,5
12985303,-8,-5,-7,-4,-4,-4,20,-11
12985303,2,11,17,2,1,-1,-11,-6
12991309,-9,-12,-14,-2,-2,-1,6,2
12991309,1,-6,4,-6,-3,0,16,0
13006567,-3,2,1,4,1,-2,-13,-2
13006567,3,-6,1,-1,-2,-3,-3,-2
13014561,-5,-13,-24,-6,-4,-4,-4,3
13014561,-8,1,-2,2,-1,-2,-6,-3
13029535,-2,-1,-1,-2,-2,-2,-7,-2
13029535,-11,3,-4,-2,1,-1,-3,-4
13030561,24,7,6,-1,-5,-1,6,3
13030561,-9,0,1,-2,-2,-3,-11,-5
13045530,-1,1,-4,-2,1,0,3,0
13045530,-3,-3,-6,-1,0,2,1,3
13059527,0,-7,1,1,2,0,-4,-1
13059527,12,10,-3,-1,-2,-2,-2,1
13066560,-5,-12,-3,-2,-2,0,3,-1
13066560,17,3,-8,-5,-3,-2,-3,-9
13074560,-6,11,13,2,1,0,-4,-7
13074560,3,-27,0,3,-2,1,3,-2
13089528,-18,7,0,-9,-2,-2,-2,-4
13089528,-8,-18,-9,-2,-2,-2,3,0
13089528,5,5,18,9,2,-1,4,-5
13089528,-2,27,-17,-4,-1,0,-24,0
13105529,5,-11,7,-3,-2,-2,-18,-1
13105529,-1,-4,-4,5,-1,-3,2,1
13111558,-5,3,0,-7,-1,0,10,0
13111558,-9,-5,4,2,-2,0,-12,-3
13126546,4,0,-7,0,-5,0,22,0
13126546,10,8,0,-3,1,1,-17,6
13134574,-20,-9,-4,0,-3,-3,-3,-2
13134574,1,-3,-1,-2,-4,-2,4,-1
13148815,1,1,-7,0,1,0,1,6
13148815,-3,-3,1,0,0,-1,4,-11
13155532,0,3,4,-1,0,0,-5,-5
13155532,0,-7,6,-3,-1,-3,-1,-5
13164616,-21,-18,-10,-6,-3,-3,1,-1
13164616,16,21,9,1,1,1,6,3
13172324,-1,3,-6,-3,-2,-2,2,4
13172324,0,3,1,-2,-2,-4,-6,-5
13185827,2,-23,16,2,0,2,-5,-2
13185827,-10,-1,-23,-4,-4,-1,3,0
13193835,2,6,-5,-4,-1,0,1,-3
13193835,-2,5,10,7,2,-3,-2,-1
13208837,2,0,-3,-2,-1,-3,-3,-4
13208837,-2,-15,0,-5,0,-3,-31,-1
13209836,1,0,-6,2,-2,-2,15,1
13209836,-2,-3,-5,-9,-3,-1,8,5
13224836,15,15,1,1,2,-3,-11,-5
13224836,-12,-13,-5,-2,-6,-2,2,4
13230842,0,-2,-2,-2,1,0,-6,-2
13230842,-2,-2,-2,2,-2,-3,-1,-2
13245837,18,1,-8,-1,-2,1,3,2
13245837,0,4,6,-5,-6,-3,1,-2
13253938,3,0,-1,-1,0,-2,-11,0
13253938,-3,-2,-6,-2,-1,3,3,-4
13269082,-5,6,4,1,2,1,3,1
13269082,3,-11,7,-1,0,-3,5,-1
13276290,-1,3,-5,-5,-1,-1,-2,1
13276290,-4,-4,-8,-5,1,-2,-8,-6
13285266,-8,-7,8,1,-3,-4,-3,-3
13285266,-17,-2,-4,0,1,-1,12,1
13290748,14,1,4,-1,-3,-2,-16,-2
13290748,-5,4,-7,0,-4,-1,10,-2
13306555,1,-2,-12,-3,-1,1,-9,7
13306555,2,13,9,-1,0,-1,20,2
13313561,-3,-18,-7,-1,-4,-1,3,-1
13313561,-4,-8,-3,-6,2,-3,-8,-1
13328554,-2,-2,-1,13,3,-4,-2,-4
13328554,-5,3,-5,1,-2,-1,-2,-2
13335555,11,-3,-4,-2,-3,-1,3,1
13335555,-29,-3,-3,-4,-7,-3,5,1
13344555,-6,5,2,-3,1,-1,-7,-4
13344555,1,-2,2,-1,3,1,8,0
13350757,-3,4,-2,3,-1,-3,-2,0
13350757,6,-4,-2,-3,-3,-4,-8,-13
13366566,2,-7,-8,-5,-1,1,12,5
13366566,11,8,0,1,-2,-2,-6,-4
13374502,-10,-2,2,-3,2,2,-5,-1
13374502,-4,-16,-2,2,1,0,16,0
13388795,-4,-6,-7,-6,-2,0,10,-1
13388795,6,-3,-6,-1,-1,-2,-4,-1
13395796,-8,7,4,-1,-2,-1,-1,-7
13395796,-11,4,12,-1,0,-1,-15,2
13404796,12,-1,-27,2,-1,-1,3,-5
13404796,0,5,0,-4,-4,-2,2,2
13410802,-2,-7,8,-2,-2,-3,-14,-3
13410802,-4,-7,-6,1,0,-4,3,1
13426006,-2,8,8,-3,-1,-2,-4,1
13426006,-7,-9,-1,2,0,-3,-6,0
13434056,-8,0,-10,-4,0,1,2,0
13434056,20,5,5,0,-3,0,-2,-6
13449060,-21,-4,6,-5,-3,-3,-5,1
13449060,-7,1,-4,0,0,-1,-6,-3
13456007,0,0,-2,0,-1,-2,2,0
13456007,4,2,-6,3,1,-1,3,4
13473020,4,-6,-2,-13,-5,-3,-3,-2
13473020,-18,-11,1,3,-5,-2,-6,-3
13474020,-1,-2,1,-13,0,-1,4,-2
13474020,-2,6,3,13,5,-2,-12,6
13485813,-6,14,-1,1,-2,0,7,-2
13485813,8,-4,0,-4,0,4,12,4
13493857,-6,-8,13,-2,-2,-4,8,-3
13493857,4,0,-25,-7,-3,2,-9,2
13508857,-6,-12,7,-1,2,-1,-8,-10
13508857,-5,0,-6,0,-4,-2,-15,-8
13516103,6,12,2,7,1,1,10,2
13516103,-6,-9,4,-5,-3,-3,13,-3
13531828,0,5,0,4,-3,-1,5,-2
13531828,11,-5,-3,-6,1,-2,-18,-1
13532822,-3,1,-10,-2,-2,-3,-10,-11
13532822,-2,0,4,-2,0,-1,-4,-4
13545829,2,-2,1,1,0,1,0,3
13545829,2,1,5,5,2,-3,-1,0
13554031,-1,-7,-6,0,-3,-1,-2,6
13554031,-13,0,-3,-2,-4,-3,-5,-6
13569155,4,2,5,1,-2,-1,5,2
13569155,0,-7,-7,-4,-3,-4,-6,-1
13576622,-8,-7,-2,1,0,-1,25,1
13576622,3,11,8,-5,-2,-1,-1,1
13592175,12,2,-7,-2,-2,-2,-8,1
13592175,0,-2,2,1,1,1,-10,-5
13592845,-9,-4,-22,-2,-4,-1,1,0
13592845,-2,-14,5,4,2,0,5,-5
13605846,-8,-4,-1,-2,-2,-1,-7,-2
13605846,5,1,-5,1,-4,-1,13,1
13613887,8,2,3,-4,-1,-2,-12,-6
13613887,4,11,-3,-1,1,0,-1,1
13628853,-17,-6,-5,-4,-5,-4,-12,3
13628853,5,-1,0,-1,-1,1,23,-2
13635848,-7,-9,-5,-5,-3,-1,-15,0
13635848,4,6,11,-2,3,-1,-1,-1
13651888,1,-5,1,1,1,0,6,-2
13651888,-1,8,-1,-4,-1,0,-13,2
13652847,-27,-4,10,-1,-2,-1,28,-6
13652847,-6,-2,-29,-6,-2,1,-6,7
13667848,0,-3,2,1,0,-2,-9,-7
13667848,3,3,-1,-4,0,-2,-1,-2
13674365,-15,-6,-5,4,3,1,-10,-2
13674365,11,-10,9,-2,-4,-4,-5,-2
13688881,-1,11,0,-3,1,0,-7,-7
13688881,-9,-12,-6,-1,-3,-2,7,0
13695885,10,9,-2,-3,0,-3,-6,-1
13695885,-6,-13,3,-5,-4,0,5,-2
13711921,2,-2,-21,0,1,-2,-2,2
13711921,-2,3,1,2,1,-2,-8,2
13713112,13,15,17,5,1,4,-8,-2
13713112,-7,-1,-9,-9,-8,-3,0,-2
13727881,5,-9,8,-1,-1,-1,-4,-2
13727881,-15,-8,-9,-2,2,1,-2,-3
13734180,6,-12,-7,-1,1,-2,-1,2
13734180,6,13,3,7,-1,1,-2,0
13749175,-18,-8,1,-10,-1,-1,3,0
13749175,3,6,-1,0,-3,-3,-11,-2
13756113,6,5,-3,-2,-2,-4,6,1
13756113,-7,-8,3,0,0,1,-4,8
13772105,-10,-3,0,0,-4,-2,-7,-7
13772105,5,-6,-5,-3,-2,0,29,4
13773104,8,3,-1,0,-2,-2,-11,-1
13773104,-2,5,0,0,1,-2,-9,2
13788119,0,1,1,2,0,2,35,0
13788119,-4,3,5,-4,-2,-2,-9,0
13794485,-5,-10,-7,2,-1,-1,-7,-1
13794485,1,-1,-3,-4,-3,-2,-5,-4
13809149,2,5,2,-1,0,-4,-17,-5
13809149,8,2,1,-3,0,-1,0,-2
13816388,14,0,-5,-2,-1,-2,-2,-2
13816388,-5,-5,-1,1,-3,-3,8,-9
13832417,13,-12,-3,-9,-2,-1,-20,-1
13832417,-23,12,5,3,-1,-2,13,0
13833387,-10,-20,4,-4,2,0,-8,2
13833387,2,7,-6,0,0,0,-4,-7
13848363,6,-11,-3,-2,-5,-2,-5,3
13848363,-11,1,-5,1,-2,-2,-5,-4
13854123,18,8,1,-1,-1,1,3,0
13854123,4,3,31,0,-1,-2,3,9
13869125,-14,9,-25,2,-1,1,-1,-4
13869125,0,-18,-2,-3,-1,-2,-22,-10
13876524,-11,-13,-7,2,-4,-3,17,3
13876524,19,7,-2,-8,1,0,-3,-1
13892036,-9,3,6,3,0,0,-1,1
13892036,1,4,0,-3,0,-2,0,-2
13893036,-7,3,0,-1,-2,-1,-20,-6
13893036,2,-5,-9,-1,-3,-2,3,-3
13908072,3,5,4,1,-1,1,14,0
13908072,-19,-6,-2,-3,1,1,-20,-9
13914038,-1,9,11,0,0,4,34,6
13914038,-2,-3,-10,2,-2,1,7,-5
13929108,-18,-8,0,-8,-1,-5,-7,0
13929108,-14,-10,3,-2,-1,-3,-14,-7
13936286,11,-9,-10,-2,-3,0,-2,6
13936286,-6,2,5,-2,-3,-5,-1,1
13952318,8,6,0,1,1,1,12,-6
13952318,11,1,-4,-1,-2,0,-6,1
13953287,-13,4,-15,-1,1,-3,-11,0
13953287,6,-7,0,-1,-2,0,17,0
13968288,1,-2,-5,1,-3,-2,-24,1
13968288,3,6,7,-3,-2,-2,6,0
13974244,8,-7,-2,-3,-3,-3,-18,-6
13974244,-11,-9,-8,-1,0,-3,8,0
13988948,9,11,4,1,-1,-2,8,3
13988948,-7,-4,4,1,-3,-1,3,-2
13995950,-9,-6,-8,-6,-2,-1,0,-7
13995950,0,-6,1,2,1,0,-13,-3
14012229,17,8,2,0,-1,-1,29,5
14012229,5,10,-5,-2,-1,-2,-11,-5
14013201,-10,-4,-4,-2,-4,-4,4,-5
14013201,-14,-16,-6,1,0,0,-10,-1
14028170,-10,-14,-1,-4,-4,-3,-7,-3
14028170,11,2,-5,1,-2,-2,4,7
14034233,-5,7,3,-5,1,0,2,-6
14034233,13,-1,6,-1,0,1,-12,-5
14049318,-12,6,-1,-1,-2,0,16,-2
14049318,1,-17,-2,-2,-4,-1,13,4
14055955,-8,12,15,2,-2,-4,-15,1
14055955,-13,-2,-28,-2,0,-1,-1,1
14071980,33,4,9,1,0,-1,-9,-7
14071980,1,-11,-15,-2,-1,0,5,2
14072980,-21,-2,4,1,-2,-1,-8,-9
14072980,-2,1,6,-2,-2,-2,-8,-4
14087772,-9,1,-4,0,-1,-1,12,2
14087772,32,10,6,1,-1,-1,-3,1
14101814,-15,7,0,0,0,0,-1,4
14101814,-4,-11,-5,-5,-2,-2,1,-3
14108812,-9,-1,-1,4,-1,-4,-11,-4
14108812,20,-4,0,-1,-1,-2,-5,-2
14116058,-10,-7,-5,-3,-2,-2,-8,2
14116058,-7,11,6,1,-1,0,-5,-3
14132079,8,-4,-4,-2,-1,-1,-9,7
14132079,-16,-1,-5,-3,1,-2,-1,3
14132774,19,2,0,-2,-6,-1,-5,-4
14132774,-9,-2,1,0,-1,-3,2,3
14147800,-6,-1,-6,-1,0,1,-7,-1
14147800,-19,-2,0,0,-2,-3,-11,-9
14154026,-2,-1,7,-3,-2,-3,8,6
14154026,15,11,-9,-1,-2,0,27,1
14169777,-4,-14,-1,-1,-3,-5,-12,-4
14169777,-11,7,11,1,3,6,0,2
14176552,8,0,-12,1,-1,0,8,-1
14176552,8,-3,-5,0,-1,-2,-8,-5
14191187,12,-15,9,-8,-2,-2,-7,2
14191187,-3,8,1,2,0,-3,7,-14
14199214,15,0,-6,-3,-3,-4,-1,0
14199214,-10,7,5,0,-1,-1,-2,3
14208147,2,0,-3,-2,-3,0,2,-4
14208147,7,-1,-4,-4,-4,-1,20,4
14214171,9,3,1,1,2,0,-1,-3
14214171,8,-9,-2,-3,-1,-4,-10,-3
14229512,-17,11,4,1,0,2,6,-8
14229512,0,-11,-6,-4,-3,-2,-14,-7
14236481,-9,-13,-3,3,-1,1,28,-2
14236481,-3,1,-1,-1,-1,0,-9,-1
14251184,-5,-6,-1,2,-1,-3,-8,-3
14251184,-5,5,-3,1,-4,-3,3,5
14259185,-7,12,4,0,4,0,-12,-4
14259185,14,-10,2,0,-1,3,0,0
14268150,-15,-10,-2,-5,-2,-1,2,2
14268150,-4,-2,-9,0,-1,0,-3,0
14274208,-2,1,9,-2,-1,-2,-6,-3
14274208,7,5,-20,-4,-1,-3,-2,-6
14288685,-23,15,1,3,3,1,1,3
14288685,-2,-24,1,-3,-5,-3,-8,-1
14295690,14,-7,-4,0,-4,-2,2,1
14295690,-7,9,0,-2,-1,-5,-15,-3
14310685,3,-9,3,-6,-1,1,26,0
14310685,-7,-3,4,-1,-1,-2,-2,0
14318945,0,4,-5,-2,-3,-3,-15,-3
14318945,-11,-10,6,3,-2,-1,0,-4
14327684,3,2,-7,-1,-3,-4,-22,-1
14327684,-11,4,1,-3,-1,2,30,1
14333946,11,0,-8,-3,-2,-2,-9,0
14333946,-2,4,-3,1,0,-3,-2,0
14349686,4,-11,4,1,-2,1,-1,2
14349686,-20,3,-1,0,-1,-3,-10,-3
14356687,-9,-16,-11,-10,-1,-3,-7,-1
14356687,6,3,0,2,1,0,11,-1
14370980,10,2,4,3,2,1,8,0
14370980,-9,15,26,0,1,-2,-12,-8
14379281,9,-9,-9,0,0,0,2,-5
