timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
8731374,4,-1,11,-7,-2,-1,0,-6
8737882,10,6,-5,22,4,-4,-26,0
8737882,-3,-1,11,-13,-7,3,37,3
8753387,4,10,-7,7,4,-1,-5,3
8753387,19,-4,-2,-39,-1,-2,-7,-4
8755409,-40,3,5,14,-7,-5,-13,-8
8755409,-6,-16,-3,8,1,-3,-4,0
8767728,19,5,-18,-7,3,2,-1,0
8767728,-14,-13,7,17,-4,-4,4,3
8776396,22,5,-3,-14,1,2,-8,4
8776396,-10,11,3,2,-4,-5,-12,-7
8790688,-23,-4,11,0,1,1,17,2
8790688,-8,1,-23,13,3,0,-6,0
8797695,1,-6,-2,-11,-7,-2,-2,6
8797695,8,-8,-5,2,-2,-2,-8,-6
8813405,31,5,17,3,2,-1,1,8
8813405,1,7,0,5,-1,-1,-1,-1
8815398,-3,-4,11,-7,-2,1,29,-1
8815398,11,-2,-26,4,-2,-2,-5,0
8827400,-9,-16,-4,-11,-4,-2,-5,-3
8827400,-4,-2,6,2,-1,-2,5,5
8836400,5,1,7,-2,4,-1,-17,-9
8836400,-19,7,-5,-2,-2,-1,7,-4
8851410,4,-17,-9,-6,-4,-5,12,0
8851410,-12,-3,-11,4,-1,-3,-7,-1
8857650,2,-6,-1,-1,1,-1,-7,-4
8857650,-14,3,15,-4,-4,-3,-11,-1
8873632,-5,13,-2,-3,9,1,-7,-10
8873632,0,-2,5,10,-11,0,5,-6
8875419,0,-4,-10,4,5,1,-7,-2
8875419,-3,-11,2,-2,0,-2,-11,-3
8887420,5,11,-5,-36,-1,1,15,5
8887420,-11,-4,3,45,2,-3,-3,-12
8896421,-1,-1,-9,-54,-7,1,1,-1
8896421,-1,6,4,43,1,-2,-5,0
8910703,-9,-17,0,-26,-6,0,-2,-4
8910703,-7,5,-7,32,19,-1,1,0
8917688,23,-2,-2,-55,-11,0,16,3
8917688,-2,5,-14,-10,-1,0,-14,-9
8933421,18,9,19,39,-6,-5,6,14
8933421,11,15,-23,-96,-11,3,3,10
8936422,15,-26,2,37,-3,-5,-17,-2
8936422,0,-2,12,-16,3,-2,22,4
8948149,-12,-2,-17,28,6,1,-7,-2
8948149,5,-2,12,-20,0,-2,-1,-4
8956445,-25,15,1,18,9,0,12,9
8956445,15,-9,-13,-28,-13,-1,-19,-1
8970506,-17,-8,3,18,8,-1,0,-7
8970506,46,-14,-7,13,0,2,-1,6
8977707,-56,13,-10,-6,-8,-3,3,3
8977707,2,-2,21,23,1,-2,0,-3
8993661,-5,10,-17,-19,-8,-1,-4,-3
8993661,-7,-22,18,9,6,0,-12,-6
8995447,17,-1,-9,-13,-6,0,-7,-6
8995447,-22,4,4,-1,0,-1,-22,-3
9007713,4,-5,-1,-6,-1,1,64,12
9007713,5,-3,7,-6,-9,-4,-6,-1
9016448,-10,-4,-1,17,11,-1,-7,-3
9016448,-8,-8,-2,6,-5,-3,1,-2
9030661,1,-2,-1,11,-3,-2,-29,-4
9030661,-12,5,-5,-6,-9,-2,3,-5
9038150,-29,3,4,2,-13,-4,4,-11
9038150,0,-2,-5,-11,7,3,13,2
9053462,-1,-4,6,3,-2,-1,-13,-4
9053462,-6,6,-7,9,4,0,9,2
9055472,-5,-10,0,2,1,-1,-22,-5
9055472,13,-1,-3,-6,-4,-2,-17,-6
9067776,-6,3,6,1,3,2,25,7
9067776,-12,12,-1,-1,-2,-1,-10,-8
9076509,29,-9,-2,-7,-2,-1,-5,6
9076509,-32,-5,-11,5,4,1,17,1
9090781,41,-7,28,-1,-9,-3,-16,-1
9090781,19,0,-20,-7,-3,-2,-14,0
9097517,-12,19,6,6,-3,-2,7,5
9097517,-5,-5,2,-8,-2,0,8,2
9113763,-2,5,-2,-11,-5,-7,-33,-14
9113763,-5,0,5,8,2,2,7,4
9115476,12,-12,-9,7,3,0,2,-1
9115476,40,0,3,-2,1,-2,-1,-1
9128476,-32,12,-2,-8,-4,-2,-10,-4
9128476,-8,6,9,7,-2,-1,-8,1
9136478,10,-18,-15,-2,2,0,28,-1
9136478,-1,-3,4,-5,-3,-2,-16,-1
9150986,13,7,-4,-3,-1,-1,31,9
9150986,-8,6,-24,0,0,-1,-25,-9
9157831,1,10,-2,-4,-6,-3,-7,-9
9157831,7,-8,-8,2,0,-1,3,-1
9173784,-1,9,1,-3,0,-1,-11,-3
9173784,-17,-29,-2,-3,-3,0,7,4
9175496,9,-4,1,-1,-4,-6,-8,4
9175496,-12,-4,-21,-2,-3,-2,-9,-10
9187506,-9,-2,0,-2,-1,-1,-9,-6
9187506,6,8,3,2,1,1,16,1
9196497,23,-1,0,2,0,-2,-11,-8
9196497,1,6,20,-1,-3,0,10,12
9210505,-16,-20,-8,-1,-2,-2,-11,-5
9210505,-10,0,0,0,-2,-1,9,-1
9217534,17,2,3,0,-3,-2,-3,-4
9217534,-16,0,-3,0,-1,-2,-3,-1
9233787,0,-9,-6,-8,-6,-2,-4,-4
9233787,-6,0,-1,-1,1,-1,0,-3
9235499,5,4,5,3,-1,0,-6,-3
9235499,-3,-2,3,0,-1,0,11,0
9248010,0,-4,-9,-4,-3,-2,-9,-4
9248010,-1,-3,6,-2,-2,-3,4,1
9256519,-3,2,-2,0,5,6,0,5
9256519,-5,-1,-2,-2,-1,-3,-2,-2
9271518,4,-1,-3,-1,-2,0,-1,0
9271518,-2,-6,-3,-6,0,-3,1,2
9277860,-9,1,4,6,2,-1,0,-1
9277860,-3,-8,-14,-2,-3,-1,-4,-4
9293806,-5,6,5,2,0,3,3,1
9293806,2,0,9,6,5,1,-1,1
9295520,3,1,-7,-10,-12,-5,-2,-2
9295520,-7,-6,8,0,-1,0,1,-6
9307560,4,-1,-8,-10,-3,-3,-15,-5
9307560,-24,0,-2,-3,-2,-6,-32,-5
9316522,-6,-13,-7,6,5,4,45,-3
9316522,20,16,10,-2,-5,0,-7,6
9330529,-15,-6,1,-1,-2,-3,-18,-4
9330529,3,-7,-3,-4,-3,0,10,-2
9337521,7,9,10,-2,1,-4,-15,-3
9337521,-1,-9,-5,3,-3,-5,2,-2
9353530,-9,0,-3,-4,-6,-1,2,-9
9353530,8,-5,0,3,-1,1,-4,10
9355536,6,0,-5,-5,-4,-5,-9,3
9355536,9,-2,-20,-5,2,3,12,-5
9367806,-10,3,11,4,0,-3,-18,-5
9367806,-3,-12,-10,-1,-1,0,18,1
9382803,1,4,4,0,0,-1,-8,3
9382803,-13,-2,1,1,-1,-4,-22,-2
9389758,4,-1,-5,1,2,2,47,5
9389758,7,5,-3,-2,0,0,2,-2
9399575,-36,-9,-4,-2,-1,-3,-14,-6
9399575,-2,2,8,-1,-2,-1,-12,4
9413748,26,-3,-5,-2,-2,-2,-5,-2
9413748,-19,5,6,1,-1,-2,5,-5
9415539,-5,-4,0,0,-1,-1,-3,0
9415539,-5,3,-1,-3,1,0,8,-1
9427545,16,-6,13,3,6,1,6,4
9427545,-8,1,-12,-3,-7,-1,-11,4
9436541,5,-1,2,1,3,-3,-10,-6
9436541,-14,-2,7,-12,-14,-2,5,-2
9450139,-1,-9,-4,-7,-5,-3,2,0
9450139,22,5,4,3,7,3,-9,-7
9459834,-5,6,4,11,7,2,1,0
9459834,17,0,2,17,7,2,6,2
9474140,-42,-17,-12,-8,5,-2,-8,0
9474140,-1,7,0,-27,-22,-4,0,7
9480122,3,-4,-2,-20,-11,-1,-10,-22
9480122,8,3,-10,-3,3,0,13,2
9487836,26,11,-9,9,7,1,-18,-5
9487836,15,-17,15,14,5,1,24,4
9496837,-32,-18,-11,2,-1,1,-13,19
9496837,-5,3,-8,21,4,-2,22,-8
9519134,2,0,13,-7,5,0,-7,4
9519134,-6,6,-14,-13,-20,-7,1,-8
9520838,6,5,0,-2,-1,-1,-6,3
9520838,-3,-10,-6,-3,0,-2,-16,-3
9534127,6,-9,0,9,3,-1,6,8
9534127,-19,5,10,0,5,0,-3,-6
9539850,3,1,1,-3,-1,-1,19,5
9539850,-11,-1,-7,-3,-2,-1,-21,0
9548176,0,-2,1,-7,-9,-2,10,0
9548176,3,2,-7,-1,1,-2,-4,-7
9556857,3,-10,-3,5,-2,-1,-12,-3
9556857,29,1,11,-5,1,-2,4,2
9571858,-12,5,-7,-3,-7,0,-23,-3
9571858,25,-7,6,6,2,0,21,2
9579857,-2,7,-3,-1,2,-1,-1,0
9579857,-12,-12,-1,-8,-6,-1,-23,-2
9593859,7,-3,9,-2,-6,0,10,-7
9593859,-5,14,-22,4,4,-3,-9,-7
9599865,-3,2,20,0,-1,-1,6,-3
9599865,-11,-16,-25,-8,-3,0,-5,-3
9617859,-8,-11,-6,-3,-5,-5,-9,0
9617859,-8,7,9,1,3,-2,-4,-3
9619859,5,0,1,6,-2,-2,6,-2
9619859,-33,-5,3,2,1,-2,-9,2
9629865,-13,2,-4,-14,-3,1,4,-8
9629865,6,2,-2,-3,-5,0,6,5
9639879,-2,6,-7,-8,-6,-3,-2,-8
9639879,10,-3,7,8,2,-1,12,0
9661886,0,0,-7,1,4,0,-1,1
9661886,14,-7,-1,-2,1,-2,-4,-6
9663921,0,5,-4,-2,-2,-2,2,15
9663921,11,0,11,-15,-9,-2,4,-8
9676922,1,3,-3,47,13,-2,-1,-3
9676922,-9,-15,-5,-46,-17,-4,-18,-4
9678887,55,5,-6,16,5,1,-18,8
9678887,-20,5,-1,-4,0,2,36,0
9689887,18,6,-3,-1,1,1,-18,-6
9689887,-3,6,18,14,6,-3,13,9
9699889,-3,-16,-36,-12,-2,-2,-12,-6
9699889,-4,5,4,-6,-3,-1,-15,-2
9713894,0,-2,6,-6,-1,2,5,0
9713894,-18,-9,-8,1,0,0,-4,2
9719889,-16,3,10,2,-4,-1,11,-14
9719889,51,-4,0,5,2,-1,-1,6
9736925,-65,4,-8,-7,-8,-4,-2,-4
9736925,3,-18,-2,5,0,-3,0,-3
9738934,-11,2,5,1,-1,0,8,1
9738934,-5,2,6,-5,-2,-2,-2,2
9749936,28,10,-1,10,9,4,-2,7
9749936,-16,-12,4,-7,-16,-2,-6,-7
9760144,13,1,6,-1,1,0,0,2
9760144,-7,4,-4,-3,0,2,14,3
9774143,18,-4,-2,-9,-4,0,-3,-1
9774143,-2,7,-7,6,11,2,15,-2
9780110,-5,-6,-1,2,-1,1,-10,-6
9780110,-8,17,-21,4,-3,-4,-17,-4
9796948,19,-18,3,22,7,-3,-5,-1
9796948,8,-1,12,-12,-7,0,-6,-6
9799073,-23,-1,-23,-10,-7,-4,0,-5
9799073,33,2,4,6,5,-4,-5,-2
9810121,-6,1,-2,-18,-15,0,2,-1
9810121,-7,-1,-8,8,7,-1,-22,-1
9819950,-3,-9,6,-9,-2,-1,9,10
9819950,1,-7,0,8,1,1,-10,3
9834156,7,6,-7,-16,-6,-5,9,-7
9834156,2,-1,8,18,8,3,-1,-3
9839956,4,-6,1,0,-1,-1,7,0
9839956,-14,0,-6,-4,2,2,2,-3
9857157,5,6,7,-10,-10,-2,-9,0
9857157,-7,-7,-6,-7,-1,0,22,1
9858964,-11,-1,3,13,5,2,1,-5
9858964,-20,-2,3,-10,-11,-6,-22,-2
9869965,-1,-9,2,-5,-2,1,2,-7
9869965,1,4,-6,5,-1,-1,3,-1
9880141,11,16,-1,-2,2,-2,-5,1
9880141,-6,-19,8,22,10,0,2,-4
9893966,-3,-12,-14,-19,-11,-2,-5,8
9893966,-48,7,4,-2,-4,-5,-18,-4
9899967,-11,-4,7,-7,-3,0,-1,-2
9899967,13,12,-7,-6,-4,1,2,0
9917101,-44,-6,10,5,4,-1,9,-2
9917101,-5,-23,-35,-8,-1,-2,-6,-6
9919021,2,17,22,8,-4,-1,2,-6
9919021,-17,0,10,-7,-3,-4,-2,-3
9929968,11,-3,-10,2,-1,0,-2,3
9929968,11,7,6,-3,-4,-2,4,1
9940089,-11,-8,0,-1,1,2,1,-7
9940089,-10,-10,-7,-11,-10,-4,-5,1
9954151,5,5,8,3,2,-2,0,-4
9954151,0,-7,-2,0,-3,-2,-9,6
9960156,0,1,-19,-3,-1,-2,6,-12
9960156,1,-1,4,6,5,-1,-2,-3
9976398,29,1,1,-11,-10,-1,6,1
9976398,-7,3,5,14,4,-1,-6,2
9978157,7,-7,-3,-5,0,-1,-2,1
9978157,-8,5,0,0,6,0,7,0
9989163,-8,-5,-9,-7,-15,-2,-2,2
9989163,-7,-14,3,1,4,-4,-19,-5
9999158,-5,-5,-3,-19,-9,-3,22,21
9999158,1,-1,-4,1,-2,-1,-2,-9
10013194,-8,8,-5,11,8,-3,-2,3
10013194,9,2,6,-4,-14,-1,2,-5
10019159,-50,-11,-1,10,5,0,-10,-4
10019159,1,7,-14,-10,0,1,7,2
10036161,-12,-19,-4,-1,-3,-1,-7,10
10036161,13,4,3,-2,3,-2,4,-1
10038666,-1,-2,2,3,0,-2,-13,-17
10038666,8,3,0,-1,-4,0,-1,6
10049670,-37,13,-3,-3,2,1,-3,-10
10049670,18,-5,-7,3,6,2,-1,4
10059172,9,-8,7,24,0,-1,-7,2
10059172,-2,-1,5,-50,-15,-3,-3,-8
10073173,5,-1,-4,13,0,-1,18,-3
10073173,-32,2,-3,-9,-1,0,2,-2
10079173,12,-7,-5,11,2,-2,-5,-3
10079173,-6,-2,-6,-7,6,-1,-3,-1
10096174,15,-1,5,3,-11,-1,-4,-2
10096174,21,4,0,-8,-4,-2,-3,2
10098174,35,2,-7,-19,-2,-3,-9,11
10098174,-25,0,11,26,3,5,36,-4
10109175,6,2,5,-8,6,3,-2,4
10109175,3,8,-4,40,14,1,-2,-15
10119177,-9,-6,-1,-20,-13,-3,-13,-4
10119177,5,-8,8,-2,-10,-6,-20,1
10133176,-11,6,-17,-14,4,2,14,-2
10133176,2,-8,1,5,2,0,4,2
10139687,6,0,-6,-1,2,0,3,0
10139687,7,-2,-6,4,-3,-4,-19,-5
10156196,-20,-9,10,3,-1,-3,1,-14
10156196,5,20,11,-10,-1,-1,-6,-1
10158196,5,-5,-9,-17,2,1,-3,5
10158196,-14,-21,-2,4,-8,-3,-4,-1
10169196,4,-7,0,4,3,-5,-11,-5
10169196,14,-3,-11,2,5,3,3,4
10179197,-11,12,9,-38,-18,-4,2,-11
10179197,6,0,-5,17,1,2,0,-4
10193197,-7,3,8,-8,-4,-4,-18,-8
10193197,-5,-2,-4,-5,-5,-3,2,2
10199203,10,-1,-2,12,7,1,13,-3
10199203,11,-1,-7,-2,3,-2,-14,1
10217199,1,-1,-3,-1,2,-2,6,4
10217199,-15,2,0,-7,-9,-1,-22,-2
10219199,6,-10,-1,5,-1,-3,-2,2
10219199,15,-6,1,-7,-2,1,5,-5
10229460,-14,6,9,15,5,-1,-6,4
10229460,6,5,-1,-6,-1,-1,-5,-1
10239754,-4,1,25,-19,-5,-1,-2,1
10239754,-23,-1,-38,7,-4,-3,-1,0
10253968,19,5,-7,2,6,2,-14,-1
10253968,16,5,14,-8,-5,-1,22,3
10260506,-15,-21,-10,16,11,2,4,-9
10260506,-25,-1,5,-15,-11,-6,-11,0
10276476,73,3,-5,5,1,3,13,2
10276476,-36,2,0,-3,-2,-1,13,11
10278262,-7,2,-23,10,4,1,-7,7
10278262,-9,-2,6,-11,-1,2,6,-7
10289456,15,-3,-10,0,-6,-4,-9,3
10289456,-8,-7,6,-4,0,-2,-9,-18
10299263,-2,5,-1,3,-4,-4,-4,-1
10299263,-6,-6,2,-3,0,-2,9,3
10313533,-20,-2,5,-2,1,3,12,0
10313533,-14,-3,-4,7,5,1,-14,-1
10319265,15,2,4,2,-9,-4,33,-10
10319265,-3,10,2,4,4,1,-15,-11
10336266,15,1,3,-4,1,-1,-9,4
10336266,-41,-15,6,-4,-7,-5,7,0
10338770,-47,-9,-56,-1,1,1,-22,-5
10338770,11,10,7,3,3,3,24,7
10351017,-18,5,14,-1,-5,-8,-3,-9
10351017,7,-7,-12,-6,0,3,-6,5
10359214,25,6,12,0,-5,-4,-12,6
10359214,-2,8,7,-1,1,-1,5,-10
10373992,-15,-10,-11,-5,-2,-3,-17,0
10373992,11,2,-11,-6,-3,0,28,-2
10380992,0,3,11,4,1,0,0,-3
10380992,2,-8,-8,2,0,-4,-16,1
10395993,-27,-2,-4,-4,-4,-3,7,-5
10395993,35,14,20,-1,-6,0,3,12
10402993,-8,-11,-14,3,-1,0,-8,-1
10402993,5,-6,-5,-5,-2,-2,3,-1
10420994,-13,4,-1,-2,0,-1,-23,-2
10420994,8,-13,-5,1,-2,-4,-3,4
10421993,0,-5,4,-5,-4,0,3,-3
10421993,-31,-1,18,2,-2,-5,-14,-2
10434139,6,1,-12,-6,-4,0,-6,-3
10434139,-38,-4,-14,3,3,2,5,-26
10439923,46,1,9,-3,-5,-5,-10,5
10439923,9,-1,-3,3,1,0,0,0
10455425,-1,0,36,3,1,2,-1,1
10455425,4,4,-2,-2,-2,-2,16,1
10462695,-12,3,12,2,-1,-4,-7,-7
10462695,0,-2,1,-1,-2,1,-1,-2
10469430,2,-1,-8,-1,1,-1,16,3
10469430,12,-2,-4,-1,-3,-4,-21,-4
10479448,-7,-11,-2,-3,0,-2,7,0
10479448,8,-1,-5,0,0,-1,-1,5
10493730,-1,-6,0,0,-1,0,11,0
10493730,7,1,-15,-5,-3,-5,-9,-1
10499646,-8,4,6,1,1,4,9,2
10499646,5,-1,9,-3,-1,-1,-6,0
10515440,2,-3,-2,-3,-4,-3,-3,-3
10515440,7,-6,0,-4,-2,-2,-3,-1
10522769,-28,6,4,1,-1,0,1,-2
10522769,5,-5,8,0,-2,-1,-5,-1
10529440,-4,-1,-27,-3,0,-1,3,0
10529440,12,-2,-14,-2,-2,1,-1,6
10539965,5,9,23,0,-3,-2,-4,-3
10539965,-6,2,2,-1,0,-2,0,0
10553967,14,4,-1,-5,-6,-4,1,-2
10553967,-29,-14,-3,1,2,-4,-16,2
10559481,-10,1,-9,-4,-2,0,-4,-2
10559481,3,-6,-9,0,-1,2,-3,7
10575475,26,11,1,1,-1,-2,19,-6
10575475,-15,5,10,0,-1,-2,-24,-3
10582510,16,-13,-27,-1,3,2,58,6
10582510,-7,6,-2,0,-2,-1,-1,0
10598476,2,-3,-9,-6,-5,-1,-9,-4
10598476,21,3,10,3,-1,0,-15,-5
10600476,4,-1,-3,-4,-4,-7,-13,-6
10600476,-11,-5,-12,-2,0,1,-1,-1
10612517,-17,-6,-2,1,0,-1,2,4
10612517,2,-8,6,-7,-2,1,12,-3
10627484,-10,5,-4,2,1,-3,-12,-1
10627484,3,9,-2,-4,-3,-3,4,0
10635478,-15,-12,-2,-1,0,1,-11,-2
10635478,-5,-7,1,28,15,2,0,-6
10642498,14,-9,-15,-35,-11,-1,-1,1
10642498,-19,10,6,2,-10,-5,1,-5
10658507,-13,3,0,3,6,-1,-7,1
10658507,12,-5,-13,-11,-9,-1,10,-2
10660507,-2,-2,18,2,4,2,19,4
10660507,16,-4,-27,-13,-10,-2,-5,-5
10672727,-10,-4,-4,3,0,-1,-9,-4
10672727,12,7,-3,-3,4,-2,-16,1
10681506,-18,0,1,25,3,2,-10,-7
10681506,27,-8,-2,-37,-8,2,4,14
10695704,-13,-1,0,3,-6,-6,-7,6
10695704,-7,5,-11,2,0,0,-6,-5
10702509,-8,-5,10,11,1,0,-13,-12
10702509,-11,-6,14,15,8,0,-2,-4
10718711,5,7,1,-2,0,-1,2,3
10718711,47,-5,-4,-29,-5,-1,-10,2
10720509,-39,-2,-11,3,-9,-5,-4,-9
10720509,-6,-12,6,10,5,-1,-4,-5
10732752,2,0,-4,-11,-1,1,17,12
10732752,21,11,20,11,-2,-3,19,7
10741714,1,-1,-16,-5,-2,-1,-14,-11
10741714,13,2,-5,2,0,-3,-8,-1
10755261,-3,-19,1,1,-6,-2,-26,-7
10755261,-18,3,-15,-3,-2,-1,24,-6
10762462,15,8,3,4,6,2,-8,11
10762462,-11,-10,-8,-12,-10,-3,3,1
10779267,11,10,2,-2,-1,-3,-18,-1
10779267,-12,-19,-5,-4,-7,-4,-6,-2
10780268,13,4,1,-5,2,-3,-2,1
10780268,0,5,-6,10,3,0,-3,-5
10793269,-8,-8,0,-1,-2,-2,8,-5
10793269,-8,-11,-3,3,1,0,2,1
10801269,8,-2,-1,-26,-5,-1,2,-2
10801269,13,5,0,10,-1,0,1,1
10815271,-21,20,18,5,2,1,12,0
10815271,-3,3,-2,-1,-3,-3,-8,0
10822270,-25,-5,2,1,1,-4,-4,6
10822270,-12,-8,-7,2,2,0,1,-13
10838271,19,-3,-12,-8,-7,-4,3,-3
10838271,-7,-7,10,5,0,-2,2,0
10840809,9,-1,-20,3,0,-3,-1,1
10840809,0,-14,5,-2,3,0,2,3
10852776,-13,-13,-7,5,-4,-2,1,-9
10852776,-7,7,7,-5,-3,-1,-10,2
10861495,10,11,0,-3,-7,-3,-3,5
10861495,0,-1,6,-2,3,-1,-6,-3
10875729,1,11,-7,3,4,4,23,3
10875729,-23,-26,-6,-10,-6,-4,-7,0
10882762,14,0,8,2,-2,-2,0,-3
10882762,-6,3,-5,17,5,-1,-1,1
10906503,-11,-7,1,-21,-11,-4,-19,-9
10906503,9,13,-4,2,0,1,-3,0
10908498,-12,-9,3,5,5,0,-3,-1
10908498,9,9,5,-4,-5,-1,-7,-1
10912727,34,-4,-5,-5,1,1,4,7
10912727,-33,0,4,8,0,-3,-8,-6
10921498,-5,-1,-9,-2,-7,-2,-7,1
10921498,-4,-13,-8,-4,2,-1,10,1
10935500,4,4,-1,-5,-2,-1,-6,-3
10935500,9,-7,-5,-7,-1,-1,4,1
10942951,7,7,9,5,3,-5,-11,-1
10942951,-1,3,3,-6,-10,0,17,10
10960304,-12,-9,-3,5,5,-1,-6,-2
10960304,-6,4,1,-8,-8,0,16,-3
10962304,15,1,-1,3,-2,0,1,-3
10962304,-6,-7,-2,-6,1,-1,-6,0
10972305,-6,0,0,2,2,-1,-13,-4
10972305,22,-7,-3,12,4,0,8,0
10981305,-24,-9,2,-5,0,2,34,7
10981305,12,14,2,-3,-1,2,-5,-1
10996306,-23,-14,2,2,-1,-1,-7,-9
10996306,6,14,-2,-3,-2,-3,-5,0
11003309,19,-6,3,-4,-5,-3,-11,-3
11003309,-9,-9,-3,0,-1,-3,-3,1
11019308,-4,4,-1,2,0,-1,4,-4
11019308,-8,-5,3,-7,-2,0,-9,-2
11020310,4,18,21,3,-3,0,0,-1
11020310,7,-15,-16,2,1,-1,-1,-1
11032310,4,-3,-1,-2,0,-3,-2,-2
11032310,1,3,-4,-11,3,1,7,-4
11047888,-1,-3,-2,-8,-18,-6,-8,5
11047888,-3,5,4,-3,1,-3,-3,-8
11055615,-1,-8,-2,-6,-1,4,9,14
11055615,12,7,-2,5,3,-1,-2,-12
11062907,0,-2,-5,7,7,1,-10,-3
11062907,-22,-3,1,-6,-6,-3,-3,-10
11078904,4,-8,-7,0,-3,-7,-29,-4
11078904,-15,1,1,3,2,6,66,14
11080623,37,4,-4,-1,0,0,-11,-2
11080623,-17,-6,-3,2,-2,-1,0,-3
11092908,17,13,4,1,2,-1,-7,-6
11092908,-35,-14,-4,-2,-7,-4,-21,2
11101625,-41,-16,-10,-9,-1,-3,1,0
11101625,12,7,3,1,-4,0,1,2
11115625,3,5,3,-5,-4,1,12,-3
11115625,-4,-10,-5,-1,-4,-3,-15,-8
11122632,0,7,0,9,2,1,4,-4
11122632,-3,3,5,-20,0,0,-10,0
11138631,-20,-11,-13,2,-8,-2,15,-9
11138631,28,8,-1,-6,-7,-5,-17,2
11140627,-9,-17,-12,-7,3,0,5,-2
11140627,2,2,16,6,2,0,1,-3
11152638,2,2,-17,-4,-1,0,8,2
11152638,-7,-2,1,2,3,-1,-24,-6
11161143,4,1,5,-2,-9,2,19,-7
11161143,11,1,-2,0,-3,-3,-10,-1
11183149,-24,-4,7,2,2,1,1,1
11183149,4,6,-3,4,3,-1,9,5
11185144,-20,-3,-5,-2,-1,-4,-18,11
11185144,2,-4,-3,3,-1,1,8,-5
11198145,3,6,2,-4,0,-2,-3,8
11198145,-12,-13,-3,-1,-2,-2,-9,-12
11200145,34,7,5,-2,5,2,1,-3
11200145,-5,-5,-9,-1,-7,-4,0,0
11212146,10,6,17,22,6,-3,-3,1
11212146,-7,-9,-9,-26,-10,-2,0,-4
11221146,-5,2,5,-4,-2,0,8,0
11221146,4,-3,-7,5,3,-2,-7,-1
11235344,8,-5,12,8,4,1,-1,-9
11235344,17,-6,-23,-3,-11,-2,4,-1
11243095,-22,-2,-2,-5,7,-1,-9,-11
11243095,-6,4,4,-19,-19,-4,-10,-1
11259096,-1,-8,-8,2,2,-1,4,1
11259096,1,4,8,-1,2,0,1,4
11261094,20,-1,-4,13,3,-3,-5,-4
11261094,1,6,-5,-14,2,-1,-14,2
11273093,-4,0,-9,-14,-15,-5,23,-13
11273093,-9,-5,4,16,5,0,-7,-1
11282091,9,-6,8,-5,-6,-1,-2,1
11282091,2,-3,-4,7,8,-2,7,-2
11295082,4,-8,-10,-4,-3,-2,-9,-1
11295082,-2,10,7,-5,2,1,-7,17
11303077,20,6,-5,3,-1,-2,2,-12
11303077,-15,-12,-6,1,0,-1,-1,-3
11327111,2,13,8,-5,0,0,-1,1
11327111,-6,-3,0,7,-1,0,2,-1
11328076,-17,-12,12,-2,-1,2,-4,1
11328076,6,8,-16,5,1,0,5,-4
11333109,-1,-2,5,-3,-2,-1,-2,3
11333109,7,0,-3,-1,2,-2,-7,-16
11341837,-14,1,4,-4,-5,-2,-2,-7
11341837,10,4,4,1,2,3,10,5
11356150,-6,-5,-8,-5,4,0,7,4
11356150,5,3,8,13,-9,-3,2,-4
11363182,-18,-8,-13,-3,0,-3,-9,-2
11363182,7,5,0,-3,-7,-3,-18,3
11379184,-36,-13,-7,21,14,3,13,1
11379184,-34,0,-4,-32,-20,-2,4,3
11385180,19,10,-2,0,5,-3,-6,-3
11385180,-10,-2,-3,5,-1,-2,6,-1
11393183,3,-10,3,1,-4,-3,-25,-2
11393183,10,13,1,-6,5,-1,3,-6
11401160,-11,-10,-5,11,-1,-2,5,8
11401160,-2,3,8,0,-2,-3,-4,0
11415167,10,-4,7,-8,-2,-1,-12,-7
11415167,0,2,-9,2,1,0,10,1
11422161,-14,1,0,-12,-6,-4,-4,-3
11422161,20,1,-3,15,12,9,14,19
11439160,14,2,0,-12,-12,-2,0,-3
11439160,-1,-7,0,2,5,-1,-4,7
11462680,4,-2,-1,-1,-2,-2,-2,0
11462680,-17,-4,2,-3,0,2,10,-1
11463387,8,-2,-3,-4,-6,-2,9,2
11463387,32,3,9,12,5,-1,-12,0
11465387,-45,-7,-4,-6,-3,-2,-8,-4
11465387,-21,7,-3,4,3,-5,-9,-6
11475674,13,-13,-11,-39,3,1,-18,1
11475674,-58,5,8,11,-23,-4,5,-3
11482687,8,-3,-6,9,8,1,-16,-10
11482687,15,-5,-5,-21,-10,-3,9,-3
11499389,-9,12,-1,12,8,0,-17,-4
11499389,-7,-16,-9,6,4,-1,-2,-8
11505391,14,4,-3,-12,-7,-3,-8,4
11505391,-22,-3,0,7,1,0,-1,-2
11513391,9,8,-2,5,-5,1,10,-3
11513391,8,-7,-9,-5,7,0,5,0
11521393,-6,3,4,-4,-10,-3,4,3
11521393,43,2,2,0,1,-2,-1,-8
11535675,-30,-9,1,3,-3,-2,2,3
11535675,14,13,-9,-9,-2,-2,-5,-3
11543211,-3,-2,2,7,4,1,2,-1
11543211,-12,-9,-14,-6,-5,-5,-15,5
11558307,39,13,7,0,-1,-1,16,-2
11558307,15,-7,9,2,5,-1,9,-2
11566176,-54,-2,-10,-4,-11,-5,16,11
11566176,2,-4,4,-1,0,-1,-6,-8
11582024,-7,-9,-6,3,0,-1,-4,2
11582024,-5,10,3,11,5,-3,-14,-3
11583025,3,4,4,-7,-2,-2,9,-16
11583025,9,-11,-5,-8,-6,-2,-4,-7
